team,number,penalty,base,time,speed,checkpoint,1,2,3,4
data,name,,,,,,Nashville to Paducah,Paducah Loop,Paducah to Edwardsville,Edwardsville Loop
data,type,,,,,,base,loop,base,loop
data,miles,,,,,,156,49,217,29
French Team,550,4,Yes,13:23:09,38.14,✅,156,2,217,4
Mountain Team,551,10,Yes,14:33:37,29.29,✅,156,2,217,4
Solar Team,555,2,Yes,8:44:00,35.53,❌ ,156,0,217,4
State University,554,7,Yes,8:44:00,35.53,✅,156,0,217,3
Fake Team,552,6,No,8:44:00,35.53,✅,156,1,126,0
College Team,553,4,No,5:55:00,3.72,❌ ,62,0,0,0
data,modified,19 July 2022 – 8:45pm US Central,,,,,,,,
